fips,year,gdp_current_dollars
12047,2019,513536.0
12049,2019,1168076.0
12051,2019,1335912.0
12053,2019,4526819.0
12055,2019,2696423.0
12057,2019,98590583.0
12059,2019,389347.0
12061,2019,7226620.0
12063,2019,1405859.0
12065,2019,263631.0
12067,2019,137219.0
12069,2019,10727132.0
12071,2019,34937971.0
12073,2019,16015384.0
12075,2019,947760.0
12077,2019,299822.0
12079,2019,429068.0
12081,2019,16611776.0
12083,2019,10824033.0
12085,2019,8186634.0
12086,2019,176256264.0
12087,2019,5524690.0
12089,2019,3040105.0
12091,2019,13032402.0
12093,2019,1600874.0
12095,2019,106333200.0
12097,2019,12297359.0
12099,2019,91626866.0
12101,2019,14472056.0
12103,2019,53093781.0
12105,2019,28792434.0
12107,2019,2288588.0
12109,2019,10525292.0
12111,2019,10285487.0
12113,2019,5100979.0
12115,2019,23075736.0
12117,2019,23960325.0
12119,2019,3999906.0
12121,2019,1158211.0
12123,2019,710617.0
12125,2019,325343.0
12127,2019,19762265.0
12129,2019,784530.0
12131,2019,3642682.0
12133,2019,626209.0
13000,2019,646695802.0
13001,2019,1607649.0
13003,2019,248986.0
13005,2019,371067.0
13007,2019,73902.0
13009,2019,1471624.0
13011,2019,427027.0
13013,2019,2389871.0
13015,2019,5277447.0
13017,2019,549703.0
13019,2019,443060.0
13021,2019,8717455.0
13023,2019,241758.0
13025,2019,266512.0
13027,2019,432229.0
13029,2019,1109656.0
13031,2019,2659123.0
13033,2019,3179214.0
13035,2019,711255.0
13037,2019,127931.0
13039,2019,1961408.0
13043,2019,288969.0
13045,2019,4951690.0
13047,2019,1627293.0
13049,2019,205533.0
13051,2019,20287159.0
13053,2019,1721796.0
13055,2019,589592.0
13057,2019,8624778.0
13059,2019,8303165.0
13061,2019,77867.0
13063,2019,19650956.0
13065,2019,241267.0
13067,2019,59027958.0
13069,2019,1623939.0
13071,2019,1522601.0
13073,2019,4408802.0
13075,2019,401595.0
13077,2019,5244554.0
13079,2019,157800.0
13081,2019,915101.0
13083,2019,422974.0
13085,2019,945499.0
13087,2019,854996.0
13089,2019,43495696.0
13091,2019,458543.0
13093,2019,420314.0
13095,2019,4749047.0
13097,2019,5100599.0
13099,2019,508786.0
13101,2019,45236.0
13103,2019,2039446.0
13105,2019,659830.0
13107,2019,705573.0
13109,2019,387531.0
13111,2019,832003.0
13113,2019,5674921.0
13115,2019,4249741.0
13117,2019,10889194.0
13119,2019,941217.0
13121,2019,193438908.0
13123,2019,893218.0
13125,2019,35382.0
13127,2019,4311296.0
13129,2019,2383572.0
13131,2019,644207.0
13133,2019,805111.0
13135,2019,52628822.0
13137,2019,1550929.0
13139,2019,11815397.0
13141,2019,175735.0
13143,2019,887661.0
13145,2019,570521.0
13147,2019,901276.0
13149,2019,1305824.0
13151,2019,7061033.0
13153,2019,7404863.0
13155,2019,222136.0
13157,2019,3479995.0
13159,2019,286188.0
13161,2019,416575.0
13163,2019,549514.0
13165,2019,151841.0
13167,2019,138635.0
13169,2019,478835.0
13171,2019,438052.0
13173,2019,141174.0
13175,2019,1880699.0
13177,2019,738048.0
13179,2019,3867358.0
13181,2019,139491.0
13183,2019,188335.0
13185,2019,5366608.0
13187,2019,909372.0
13189,2019,681812.0
13191,2019,268714.0
13193,2019,419222.0
13195,2019,539291.0
13197,2019,114054.0
13199,2019,634933.0
13201,2019,220409.0
13205,2019,746724.0
13207,2019,1701467.0
13209,2019,156070.0
13211,2019,935941.0
13213,2019,1286578.0
13215,2019,11391458.0
13217,2019,3252893.0
13219,2019,1606245.0
13221,2019,300387.0
13223,2019,3294782.0
13225,2019,962255.0
13227,2019,1072053.0
13229,2019,435380.0
13231,2019,355456.0
13233,2019,1311670.0
13235,2019,299947.0
13237,2019,582612.0
13239,2019,38497.0
13241,2019,604603.0
13243,2019,187712.0
13245,2019,12876219.0
13247,2019,4054314.0
13249,2019,114054.0
13251,2019,342643.0
13253,2019,320329.0
13255,2019,2188883.0
13257,2019,947983.0
13259,2019,136673.0
13261,2019,1098537.0
13263,2019,143072.0
13265,2019,31142.0
13267,2019,604275.0
13269,2019,231366.0
13271,2019,315440.0
13273,2019,237484.0
13275,2019,2235950.0
13277,2019,2040317.0
13279,2019,1009590.0
13281,2019,397210.0
13283,2019,106773.0
13285,2019,3750728.0
13287,2019,216138.0
13289,2019,279098.0
13291,2019,865436.0
13293,2019,718198.0
13295,2019,1484644.0
13297,2019,2834995.0
13299,2019,1493006.0
13301,2019,166211.0
13303,2019,655744.0
13305,2019,1272695.0
13307,2019,60313.0
13309,2019,106190.0
13311,2019,936218.0
13313,2019,5867997.0
13315,2019,161843.0
13317,2019,326154.0
13319,2019,565169.0
13321,2019,374556.0
15000,2019,93240199.0
15001,2019,9115945.0
15003,2019,68832255.0
15007,2019,4371083.0
15901,2019,10920916.0
16000,2019,84429358.0
16001,2019,29968061.0
16003,2019,121529.0
16005,2019,2993771.0
16007,2019,182689.0
16009,2019,361257.0
16011,2019,1453594.0
16013,2019,1637838.0
16015,2019,179315.0
16017,2019,1624020.0
16019,2019,7202730.0
16021,2019,408926.0
16023,2019,1217810.0
16025,2019,73623.0
16027,2019,6903823.0
16029,2019,622950.0
16031,2019,1504243.0
16033,2019,45796.0
16035,2019,358405.0
16037,2019,165485.0
16039,2019,1304232.0
16041,2019,386338.0
16043,2019,402471.0
16045,2019,438641.0
16047,2019,1193072.0
16049,2019,459970.0
16051,2019,897852.0
16053,2019,1257012.0
16055,2019,6878961.0
16057,2019,1463556.0
16059,2019,262284.0
16061,2019,156850.0
16063,2019,258258.0
16065,2019,1373962.0
16067,2019,874479.0
16069,2019,2200143.0
16071,2019,122464.0
16073,2019,403159.0
16075,2019,856624.0
16077,2019,438956.0
16079,2019,465101.0
16081,2019,384102.0
16083,2019,3892607.0
16085,2019,540577.0
16087,2019,491819.0
17000,2019,895601838.0
17001,2019,3645028.0
17003,2019,169113.0
17005,2019,595238.0
17007,2019,1996698.0
17009,2019,554468.0
17011,2019,1297763.0
17013,2019,94085.0
17015,2019,552672.0
17017,2019,649751.0
17019,2019,11606775.0
17021,2019,1552825.0
17023,2019,516640.0
17025,2019,596680.0
17027,2019,1148270.0
17029,2019,2508399.0
17031,2019,431882145.0
17033,2019,1334368.0
17035,2019,1102008.0
17037,2019,4350340.0
17039,2019,1173200.0
17041,2019,1005358.0
17043,2019,100204804.0
17045,2019,816777.0
17047,2019,319305.0
17049,2019,2160891.0
17051,2019,590267.0
17053,2019,706235.0
17055,2019,1087894.0
17057,2019,974026.0
17059,2019,164858.0
17061,2019,294996.0
17063,2019,4405185.0
17065,2019,371210.0
17067,2019,517838.0
17069,2019,80485.0
17071,2019,154322.0
17073,2019,1522679.0
17075,2019,1024150.0
17077,2019,2644351.0
17079,2019,439042.0
17081,2019,1977484.0
17083,2019,497555.0
17085,2019,795248.0
17087,2019,245805.0
17089,2019,28886898.0
17091,2019,6509818.0
17093,2019,3914394.0
17095,2019,1804951.0
17097,2019,65255112.0
17099,2019,6048511.0
17101,2019,546764.0
17103,2019,1579930.0
17105,2019,1990309.0
17107,2019,1021916.0
17109,2019,1148256.0
17111,2019,12218353.0
17113,2019,15546236.0
17115,2019,6751193.0
17117,2019,1171216.0
17119,2019,12658208.0
17121,2019,1384676.0
17123,2019,374674.0
17125,2019,497257.0
17127,2019,656545.0
17129,2019,233745.0
17131,2019,380538.0
17133,2019,937198.0
17135,2019,1182503.0
17137,2019,1631735.0
17139,2019,861708.0
17141,2019,2806717.0
17143,2019,13556843.0
17145,2019,609843.0
17147,2019,491809.0
17149,2019,530135.0
17151,2019,60336.0
17153,2019,208961.0
17155,2019,349025.0
17157,2019,1553821.0
17159,2019,592884.0
17161,2019,10575226.0
17163,2019,12350320.0
17165,2019,842832.0
17167,2019,11932581.0
17169,2019,251929.0
17171,2019,141765.0
17173,2019,735399.0
17175,2019,194362.0
17177,2019,1846462.0
17179,2019,6133209.0
17181,2019,438842.0
17183,2019,3326392.0
17185,2019,358089.0
17187,2019,777782.0
17189,2019,1114170.0
17191,2019,470680.0
17193,2019,519178.0
17195,2019,2158396.0
17197,2019,36064172.0
17199,2019,3082671.0
17201,2019,14850212.0
17203,2019,1156920.0
18000,2019,384838700.0
18001,2019,1864460.0
18003,2019,22733402.0
18005,2019,7039925.0
18007,2019,490078.0
18009,2019,352935.0
18011,2019,3662729.0
18013,2019,313479.0
18015,2019,677233.0
18017,2019,1432602.0
18019,2019,5737586.0
18021,2019,800061.0
18023,2019,1499593.0
18025,2019,190192.0
18027,2019,1349375.0
18029,2019,1893852.0
18031,2019,1761648.0
18033,2019,2662923.0
18035,2019,4304595.0
18037,2019,2843762.0
18039,2019,16337468.0
18041,2019,585113.0
18043,2019,3081138.0
18045,2019,472261.0
18047,2019,535931.0
18049,2019,707060.0
18051,2019,3459535.0
18053,2019,2509486.0
18055,2019,664753.0
18057,2019,21657845.0
18059,2019,3353520.0
18061,2019,1214392.0
18063,2019,7338161.0
18065,2019,1426420.0
18067,2019,4447103.0
18069,2019,1488027.0
18071,2019,2509388.0
18073,2019,1627729.0
18075,2019,909028.0
18077,2019,1622942.0
18079,2019,777321.0
18081,2019,5801328.0
18083,2019,1899227.0
18085,2019,5774518.0
18087,2019,1914084.0
18089,2019,23810911.0
18091,2019,4296215.0
18093,2019,1404192.0
18095,2019,4040444.0
18097,2019,98178970.0
18099,2019,1729275.0
18101,2019,1139111.0
18103,2019,999061.0
18105,2019,7352625.0
18107,2019,1694864.0
18109,2019,1942281.0
18111,2019,344376.0
18113,2019,2018563.0
18115,2019,124380.0
18117,2019,680459.0
18119,2019,547324.0
18121,2019,361309.0
18123,2019,769228.0
18125,2019,761554.0
18127,2019,8136065.0
18129,2019,3457333.0
18131,2019,642518.0
18133,2019,1177489.0
18135,2019,813504.0
18137,2019,1183814.0
18139,2019,631528.0
18141,2019,15214680.0
18143,2019,735871.0
18145,2019,2116884.0
18147,2019,1155499.0
18149,2019,545872.0
18151,2019,1532726.0
18153,2019,954953.0
18155,2019,260124.0
18157,2019,10797297.0
18159,2019,604627.0
18161,2019,145499.0
18163,2019,11962561.0
18165,2019,842316.0
18167,2019,4793350.0
18169,2019,1217349.0
18171,2019,224499.0
18173,2019,2421199.0
18175,2019,652356.0
18177,2019,2939456.0
18179,2019,1141121.0
18181,2019,1001534.0
18183,2019,1617330.0
19000,2019,196262458.0
19001,2019,388654.0
19003,2019,227160.0
19005,2019,614293.0
19007,2019,421550.0
19009,2019,302276.0
19011,2019,893475.0
19013,2019,8231184.0
19015,2019,1060722.0
19017,2019,1165437.0
19019,2019,791828.0
19021,2019,1214358.0
19023,2019,436589.0
19025,2019,409799.0
19027,2019,1348733.0
19029,2019,699149.0
19031,2019,625706.0
19033,2019,2539668.0
19035,2019,636991.0
19037,2019,655050.0
19039,2019,416931.0
19041,2019,1052794.0
19043,2019,904050.0
19045,2019,2295758.0
19047,2019,780080.0
19049,2019,6273062.0
19051,2019,269812.0
19053,2019,220495.0
19055,2019,904611.0
19057,2019,2283773.0
19059,2019,1032482.0
19061,2019,6930486.0
19063,2019,384393.0
19065,2019,758553.0
19067,2019,827399.0
19069,2019,584741.0
19071,2019,339313.0
19073,2019,488589.0
19075,2019,522536.0
19077,2019,436186.0
19079,2019,777195.0
19081,2019,803100.0
19083,2019,823301.0
19085,2019,466567.0
19087,2019,942920.0
19089,2019,456319.0
19091,2019,473520.0
19093,2019,559722.0
19095,2019,1125211.0
19097,2019,658314.0
19099,2019,1270444.0
19101,2019,740420.0
19103,2019,10098945.0
19105,2019,654514.0
19107,2019,341424.0
19109,2019,908197.0
19111,2019,1848750.0
19113,2019,17399580.0
19115,2019,729652.0
19117,2019,323581.0
19119,2019,814778.0
19121,2019,440254.0
19123,2019,911373.0
19125,2019,2281932.0
19127,2019,1939656.0
19129,2019,632973.0
19131,2019,693714.0
19133,2019,329228.0
19135,2019,428072.0
19137,2019,444013.0
19139,2019,2675973.0
19141,2019,884004.0
19143,2019,345990.0
19145,2019,644748.0
19147,2019,515430.0
19149,2019,1440151.0
19151,2019,539727.0
19153,2019,46799361.0
19155,2019,4571277.0
19157,2019,1149428.0
19159,2019,188461.0
19161,2019,509141.0
19163,2019,9994501.0
19165,2019,722933.0
19167,2019,2373916.0
19169,2019,5874765.0
19171,2019,630022.0
19173,2019,258864.0
19175,2019,678950.0
19177,2019,233035.0
19179,2019,1724995.0
19181,2019,1342119.0
19183,2019,1218951.0
19185,2019,237169.0
19187,2019,2122763.0
19189,2019,425832.0
19191,2019,1013716.0
19193,2019,5468211.0
19195,2019,315031.0
19197,2019,676661.0
20000,2019,176068770.0
20001,2019,571735.0
20003,2019,273445.0
20005,2019,736162.0
20007,2019,186500.0
20009,2019,1266618.0
20011,2019,622182.0
20013,2019,570810.0
20015,2019,2606591.0
20017,2019,118657.0
20019,2019,70364.0
20021,2019,794773.0
20023,2019,110205.0
20025,2019,183994.0
20027,2019,296566.0
20029,2019,402270.0
20031,2019,857363.0
20033,2019,57873.0
20035,2019,1332368.0
20037,2019,1801926.0
20039,2019,116098.0
20041,2019,669793.0
20043,2019,300592.0
20045,2019,5364016.0
20047,2019,167318.0
20049,2019,80939.0
20051,2019,1608664.0
20053,2019,281629.0
20055,2019,2209210.0
20057,2019,2262462.0
20059,2019,942536.0
20061,2019,3046526.0
20063,2019,155749.0
20065,2019,126990.0
20067,2019,393310.0
20069,2019,588805.0
20071,2019,117803.0
20073,2019,157387.0
20075,2019,211621.0
20077,2019,286169.0
20079,2019,1408437.0
20081,2019,263560.0
20083,2019,104753.0
20085,2019,381177.0
20087,2019,440553.0
20089,2019,110205.0
20091,2019,52300250.0
20093,2019,184564.0
20095,2019,289842.0
20097,2019,118114.0
20099,2019,879551.0
20101,2019,106298.0
20103,2019,3002728.0
20105,2019,110176.0
20107,2019,509545.0
20109,2019,150561.0
20111,2019,1493417.0
20113,2019,2273866.0
20115,2019,413035.0
20117,2019,565308.0
20119,2019,241256.0
20121,2019,1017297.0
20123,2019,457549.0
20125,2019,1824177.0
20127,2019,185961.0
20129,2019,120215.0
20131,2019,472395.0
20133,2019,623924.0
20135,2019,178035.0
20137,2019,231509.0
20139,2019,332892.0
20141,2019,179878.0
20143,2019,120486.0
20145,2019,282562.0
20147,2019,363246.0
20149,2019,1295496.0
20151,2019,601148.0
20153,2019,110029.0
20155,2019,2683187.0
20157,2019,211354.0
20159,2019,582912.0
20161,2019,2870430.0
20163,2019,184170.0
20165,2019,150985.0
20167,2019,267145.0
20169,2019,3017828.0
20171,2019,272835.0
20173,2019,32362107.0
20175,2019,1199589.0
20177,2019,10825101.0
20179,2019,105728.0
20181,2019,284921.0
20183,2019,160890.0
20185,2019,164589.0
20187,2019,193724.0
20189,2019,289247.0
20191,2019,757404.0
20193,2019,524779.0
20195,2019,161189.0
20197,2019,152614.0
20199,2019,93133.0
20201,2019,219448.0
20203,2019,209748.0
20205,2019,333899.0
20207,2019,77626.0
20209,2019,12020177.0
21000,2019,220678757.0
21001,2019,393341.0
21003,2019,490473.0
21005,2019,584347.0
21007,2019,217283.0
21009,2019,1509847.0
21011,2019,216532.0
21013,2019,782473.0
21015,2019,12381236.0
21017,2019,955136.0
21019,2019,3601466.0
21021,2019,1313004.0
21023,2019,165431.0
21025,2019,238553.0
21027,2019,412521.0
21029,2019,2635094.0
21031,2019,313454.0
21033,2019,404878.0
21035,2019,1522351.0
21037,2019,3635558.0
21039,2019,172403.0
21041,2019,2164775.0
21043,2019,515203.0
21045,2019,347240.0
21047,2019,6059865.0
21049,2019,1614503.0
21051,2019,361782.0
21053,2019,340706.0
21055,2019,184601.0
21057,2019,166795.0
21059,2019,4871961.0
21061,2019,192544.0
21063,2019,85524.0
21065,2019,228398.0
21067,2019,21371944.0
21069,2019,327439.0
21071,2019,1168082.0
21073,2019,3227045.0
21075,2019,206124.0
21077,2019,357459.0
21079,2019,279084.0
21081,2019,544290.0
21083,2019,1251784.0
21085,2019,765518.0
21087,2019,171613.0
21089,2019,963864.0
21091,2019,819250.0
21093,2019,5492989.0
21095,2019,549711.0
21097,2019,548398.0
21099,2019,614113.0
21101,2019,2076678.0
21103,2019,353295.0
21105,2019,169452.0
21107,2019,1874897.0
21109,2019,172848.0
21111,2019,59721668.0
21113,2019,2134019.0
21115,2019,475708.0
21117,2019,9026048.0
21119,2019,227209.0
21121,2019,656790.0
21123,2019,239469.0
21125,2019,2224549.0
21127,2019,373154.0
21129,2019,132579.0
21131,2019,171629.0
21133,2019,373553.0
21135,2019,213969.0
21137,2019,435314.0
21139,2019,291443.0
21141,2019,1170288.0
21143,2019,233049.0
21145,2019,4624512.0
21147,2019,268984.0
21149,2019,268134.0
21151,2019,3153355.0
21153,2019,170019.0
21155,2019,950918.0
21157,2019,1519241.0
21159,2019,244733.0
21161,2019,1178533.0
21163,2019,555868.0
21165,2019,94164.0
21167,2019,832550.0
21169,2019,185268.0
21171,2019,315060.0
21173,2019,1053532.0
21175,2019,275410.0
21177,2019,1287720.0
21179,2019,1675950.0
21181,2019,100893.0
21183,2019,891136.0
21185,2019,2036701.0
21187,2019,188006.0
21189,2019,53317.0
21191,2019,294883.0
21193,2019,985431.0
21195,2019,2122225.0
21197,2019,238084.0
21199,2019,2349544.0
21201,2019,27549.0
21203,2019,348749.0
21205,2019,796476.0
21207,2019,646395.0
21209,2019,3805671.0
21211,2019,1740405.0
21213,2019,1017937.0
21215,2019,295149.0
21217,2019,918439.0
21219,2019,349754.0
21221,2019,296666.0
21223,2019,552205.0
21225,2019,710495.0
21227,2019,7015298.0
21229,2019,337060.0
21231,2019,463293.0
21233,2019,529974.0
21235,2019,1112620.0
21237,2019,103116.0
21239,2019,1211742.0
22000,2019,257498990.0
22001,2019,1621748.0
22003,2019,739749.0
22005,2019,9394878.0
22007,2019,526804.0
22009,2019,962233.0
22011,2019,1392601.0
22013,2019,522802.0
22015,2019,5639995.0
22017,2019,13784813.0
22019,2019,16412052.0
22021,2019,208281.0
22023,2019,1384441.0
22025,2019,188083.0
22027,2019,396038.0
22029,2019,602480.0
22031,2019,2454776.0
22033,2019,36484691.0
22035,2019,165483.0
22037,2019,531881.0
22039,2019,917118.0
22041,2019,496037.0
22043,2019,392431.0
22045,2019,3190755.0
22047,2019,2760759.0
22049,2019,442697.0
22051,2019,25140458.0
22053,2019,879559.0
22055,2019,14876448.0
22057,2019,4206136.0
22059,2019,510884.0
22061,2019,2197449.0
22063,2019,3460494.0
22065,2019,394376.0
22067,2019,610366.0
22069,2019,1484231.0
22071,2019,25448961.0
22073,2019,7356696.0
22075,2019,3183147.0
22077,2019,867489.0
22079,2019,6047511.0
22081,2019,638654.0
22083,2019,706349.0
22085,2019,806591.0
22087,2019,1509782.0
22089,2019,8421049.0
22091,2019,219823.0
22093,2019,3010643.0
22095,2019,3758464.0
22097,2019,2597092.0
22099,2019,1399144.0
22101,2019,2596199.0
22103,2019,13210849.0
22105,2019,4558315.0
22107,2019,135023.0
22109,2019,5712161.0
22111,2019,499495.0
22113,2019,1490847.0
22115,2019,2144956.0
22117,2019,1149278.0
22119,2019,1224973.0
22121,2019,1763955.0
22123,2019,195719.0
22125,2019,996653.0
22127,2019,475148.0
23000,2019,69708709.0
23001,2019,5039685.0
23003,2019,2693282.0
23005,2019,23657718.0
23007,2019,1164486.0
23009,2019,2766257.0
23011,2019,6101420.0
23013,2019,2027478.0
23015,2019,1332159.0
23017,2019,1812514.0
23019,2019,7114254.0
23021,2019,576038.0
23023,2019,1819684.0
23025,2019,1756894.0
23027,2019,1528097.0
23029,2019,1126822.0
23031,2019,9191922.0
24000,2019,419391646.0
24001,2019,3212151.0
24003,2019,52334896.0
24005,2019,56930655.0
24009,2019,4692557.0
24011,2019,1232975.0
24013,2019,6763742.0
24015,2019,5048469.0
24017,2019,6333886.0
24019,2019,1347268.0
24021,2019,14707184.0
24023,2019,1349969.0
24025,2019,13882122.0
24027,2019,28519555.0
24029,2019,1006200.0
24031,2019,95273604.0
24033,2019,48583064.0
24035,2019,2001341.0
24037,2019,7846424.0
24039,2019,852211.0
24041,2019,2153258.0
24043,2019,7399410.0
24045,2019,5227940.0
24047,2019,2978322.0
24510,2019,49714441.0
25000,2019,588069506.0
25001,2019,14157930.0
25003,2019,7286891.0
25005,2019,27885377.0
25007,2019,1544202.0
25009,2019,47833605.0
25011,2019,3046568.0
25013,2019,23825431.0
25015,2019,8222225.0
25017,2019,178221880.0
25019,2019,1422559.0
25021,2019,56801662.0
25023,2019,27827138.0
25025,2019,144187327.0
25027,2019,45806712.0
26000,2019,540237263.0
26001,2019,238724.0
26003,2019,262520.0
26005,2019,4765484.0
26007,2019,1118564.0
26009,2019,642939.0
26011,2019,454500.0
26013,2019,294423.0
26015,2019,1600700.0
26017,2019,3712104.0
26019,2019,531145.0
26021,2019,7732788.0
26023,2019,1495025.0
26025,2019,6663018.0
26027,2019,1197769.0
26029,2019,1233252.0
26031,2019,671494.0
26033,2019,1199373.0
26035,2019,1101169.0
26037,2019,2286482.0
26039,2019,460870.0
26041,2019,1311010.0
26043,2019,1416316.0
26045,2019,5416031.0
26047,2019,1850423.0
26049,2019,17212796.0
26051,2019,530105.0
26053,2019,509078.0
26055,2019,5376145.0
26057,2019,1388940.0
26059,2019,1593993.0
26061,2019,1175020.0
26063,2019,1380395.0
26065,2019,18052006.0
26067,2019,1755343.0
26069,2019,892455.0
26071,2019,362905.0
26073,2019,2530046.0
26075,2019,6881523.0
26077,2019,15558461.0
26079,2019,603614.0
26081,2019,45272219.0
26083,2019,56804.0
26085,2019,247000.0
26087,2019,2368899.0
26089,2019,829468.0
26091,2019,3051416.0
26093,2019,7581163.0
26095,2019,166340.0
26097,2019,467268.0
26099,2019,41701122.0
26101,2019,909554.0
26103,2019,2831387.0
26105,2019,1054954.0
26107,2019,1359840.0
26109,2019,751504.0
26111,2019,5518798.0
26113,2019,459450.0
26115,2019,6268937.0
26117,2019,1676212.0
26119,2019,275783.0
26121,2019,6412133.0
26123,2019,1449351.0
26125,2019,112470401.0
26127,2019,705905.0
26129,2019,588256.0
26131,2019,140882.0
26133,2019,806525.0
26135,2019,232006.0
26137,2019,1102821.0
